Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone
2023-06-30,4446.81982421875,13137010000,14.18000030517578,3.6,8.0,0.01598405320773799,0.0558451215902771,0.0747399834505616,0.021276595744680854,0.017543859649122806,0.03785347961478842,Calm
2023-07-07,4472.16015625,18286610000,13.539999961853027,3.5,7.0,0.005698529068625335,-0.04513401477778167,0.06523031972520804,0.010638297872340427,0.008771929824561375,0.028213515807369947,Calm
2023-07-14,4565.72021484375,19230900000,13.760000228881836,3.5,7.0,0.020920551886541183,0.01624817338616147,0.06849926884493826,0.010638297872340427,0.008771929824561375,0.029303165513946686,Calm
2023-07-21,4566.75,18990970000,13.1899995803833,3.5,7.0,0.00022554714432621026,-0.04142446504485664,0.060029719497023376,0.010638297872340427,0.008771929824561375,0.02647998239797506,Calm
2023-07-28,4513.39013671875,21350900000,16.09000015258789,3.5,7.0,-0.011684428374938438,0.21986358335580136,0.10312036863920818,0.010638297872340427,0.008771929824561375,0.04084353211203666,Calm
2023-08-04,4467.7099609375,19474360000,15.960000038146973,3.7,33.0,-0.01012103416667176,-0.008079559553018978,0.10118871753075376,0.2872340425531915,0.026315789473684237,0.1382461831858765,Calm
2023-08-11,4404.330078125,19740230000,16.780000686645508,3.7,33.0,-0.014186212481707372,0.051378486625225595,0.11337297727865894,0.2872340425531915,0.026315789473684237,0.1423076031018449,Calm
2023-08-18,4436.009765625,18970980000,15.979999542236328,3.7,33.0,0.007192850430839393,-0.047675870779067764,0.10148588699409525,0.2872340425531915,0.026315789473684237,0.138345239673657,Calm
2023-08-25,4514.8701171875,16395810000,13.880000114440918,3.7,33.0,0.017777316942265475,-0.13141423579174427,0.07028232813647414,0.2872340425531915,0.026315789473684237,0.1279440533877833,Calm
2023-09-01,4465.47998046875,14137720000,14.449999809265137,3.8,11.0,-0.010939436891158505,0.04106626009542924,0.07875186331389342,0.053191489361702135,0.03508771929824561,0.05567702399128038,Calm
2023-09-08,4467.43994140625,17358140000,13.479999542236328,3.8,11.0,0.00043891383369154546,-0.06712804704722963,0.0643387829941923,0.053191489361702135,0.03508771929824561,0.05087266388471334,Calm
2023-09-15,4402.2001953125,20665510000,15.140000343322754,3.8,11.0,-0.014603385148858616,0.12314546420311179,0.08900447195334418,0.053191489361702135,0.03508771929824561,0.059094560204430636,Calm
2023-09-22,4274.509765625,17555780000,18.21999931335449,3.8,11.0,-0.029006047890204,0.20343453766103226,0.13476968877708934,0.053191489361702135,0.03508771929824561,0.07434963247901237,Calm
2023-09-29,4263.75,19382280000,18.57999992370605,3.8,11.0,-0.0025171928981256864,0.01975854137863209,0.14011888082219254,0.053191489361702135,0.03508771929824561,0.07613269649404676,Calm
2023-10-06,4376.9501953125,17780030000,16.09000015258789,3.9,16.0,0.02654944481090582,-0.13401505819928405,0.10312036863920818,0.10638297872340426,0.04385964912280699,0.08445433216180648,Calm
2023-10-13,4314.60009765625,18170540000,19.21999931335449,3.9,16.0,-0.014245101011892691,0.19453071044646153,0.14962853037705048,0.10638297872340426,0.04385964912280699,0.09995705274108724,Calm
2023-10-20,4186.77001953125,19441050000,20.190000534057617,3.9,16.0,-0.029627329354217302,0.05046832754198638,0.16404162486724727,0.10638297872340426,0.04385964912280699,0.10476141757115283,Calm
2023-10-27,4237.85986328125,20682650000,16.8700008392334,3.9,16.0,0.01220268691895332,-0.16443782105026983,0.11471027528993472,0.10638297872340426,0.04385964912280699,0.08831763437871532,Calm
2023-11-03,4382.77978515625,20417820000,14.449999809265137,3.7,12.0,0.03419648750791704,-0.14344996500179374,0.07875186331389342,0.06382978723404255,0.026315789473684237,0.0562991466738734,Calm
2023-11-10,4502.8798828125,19939620000,14.18000030517578,3.7,12.0,0.027402722368805588,-0.018685087034827297,0.0747399834505616,0.06382978723404255,0.026315789473684237,0.054961853386096125,Calm
2023-11-17,4556.6201171875,17940440000,12.850000381469728,3.7,12.0,0.011934636449026037,-0.09379406876462437,0.05497772525625291,0.06382978723404255,0.026315789473684237,0.04837443398799324,Calm
2023-11-24,4550.580078125,13048490000,12.979999542236328,3.7,12.0,-0.0013255524724822276,0.010116665907190514,0.05690936219421172,0.06382978723404255,0.026315789473684237,0.04901831296731283,Calm
2023-12-01,4549.33984375,22321960000,12.970000267028809,3.8,16.0,-0.00027254423693412466,-0.0007703602126473141,0.05676078454778877,0.10638297872340426,0.03508771929824561,0.06607716085647954,Calm
2023-12-08,4707.08984375,20221130000,12.1899995803833,3.8,16.0,0.03467536069364452,-0.06013883350707072,0.0451708778970622,0.10638297872340426,0.03508771929824561,0.062213858639570685,Calm
2023-12-15,4698.35009765625,26821650000,13.670000076293944,3.8,16.0,-0.00185671962589673,0.12141103747799353,0.06716197083366243,0.10638297872340426,0.03508771929824561,0.06954422295177076,Calm
2023-12-22,4781.580078125,11740310000,12.43000030517578,3.8,16.0,0.017714725113879615,-0.09070956577890077,0.04873701065062952,0.10638297872340426,0.03508771929824561,0.06340256955742646,Calm
2023-12-29,4704.81005859375,13518730000,14.039999961853027,3.8,16.0,-0.016055366275775862,0.1295253111141803,0.07265974052518864,0.10638297872340426,0.03508771929824561,0.07137681284894616,Calm
2024-01-05,4783.4501953125,18330810000,12.6899995803833,3.7,16.0,0.016714837738264654,-0.09615387358530669,0.0526002986970428,0.10638297872340426,0.026315789473684237,0.06176635563137709,Calm
2024-01-12,4739.2099609375,15435380000,14.789999961853027,3.7,16.0,-0.009248603532728938,0.16548466910243165,0.08380387172515952,0.10638297872340426,0.026315789473684237,0.07216754664074933,Calm
2024-01-19,4868.5498046875,20846640000,13.140000343322754,3.7,16.0,0.02729143566460901,-0.11156184062109664,0.059286788753421804,0.10638297872340426,0.026315789473684237,0.0639951856501701,Calm
2024-01-26,4845.64990234375,19431240000,14.350000381469728,3.7,16.0,-0.004703639330484344,0.09208523641796185,0.07726598765619469,0.10638297872340426,0.026315789473684237,0.06998825195109439,Calm
2024-02-02,4995.06005859375,21720550000,12.829999923706056,3.9,21.0,0.03083387352803446,-0.10592337403185448,0.05468054162241581,0.1595744680851064,0.04385964912280699,0.08603821961010973,Calm
2024-02-09,5000.6201171875,20208380000,14.380000114440918,3.9,21.0,0.0011131114598279535,0.12081061574060636,0.07771174893645472,0.1595744680851064,0.04385964912280699,0.09371528871478936,Calm
2024-02-16,4981.7998046875,15794510000,15.34000015258789,3.9,21.0,-0.0037635957259206654,0.06675939016042887,0.0919762374392373,0.1595744680851064,0.04385964912280699,0.09847011821571688,Calm
2024-02-23,5069.759765625,19123750000,13.84000015258789,3.9,21.0,0.017656261669675377,-0.09778357138718452,0.06968797503929552,0.1595744680851064,0.04385964912280699,0.0910406974157363,Calm
2024-03-01,5104.759765625,23703750000,14.5,3.9,21.0,0.0069036801777697665,0.04768784972077467,0.0794948082279906,0.1595744680851064,0.04385964912280699,0.09430964181196799,Calm
2024-03-08,5165.31005859375,20606680000,13.75,3.9,21.0,0.011861536242408599,-0.051724137931034475,0.06835067702801972,0.1595744680851064,0.04385964912280699,0.0905949314119777,Calm
2024-03-15,5224.6201171875,24574470000,13.039999961853027,3.9,21.0,0.011482381100254235,-0.051636366410688916,0.05780089892522744,0.1595744680851064,0.04385964912280699,0.08707833871104693,Calm
2024-03-22,5248.490234375,18636080000,12.779999732971191,3.9,21.0,0.004568775652984636,-0.01993866791736476,0.0539375967083186,0.1595744680851064,0.04385964912280699,0.08579057130541067,Calm
2024-03-29,5211.490234375,14914040000,14.329999923706056,3.9,21.0,-0.007049646345470673,0.12128327254467863,0.07696880402235759,0.1595744680851064,0.04385964912280699,0.09346764041009033,Calm
2024-04-05,5160.64013671875,17987250000,15.800000190734863,3.9,20.0,-0.009757304603747019,0.10258201499338404,0.09881130514203926,0.14893617021276595,0.04385964912280699,0.09720237482587073,Calm
2024-04-12,5022.2099609375,19025140000,18.209999084472656,3.9,20.0,-0.02682422569950149,0.15253157371169013,0.13462109696017083,0.14893617021276595,0.04385964912280699,0.10913897209858126,Calm
2024-04-19,5071.6298828125,18726900000,15.970000267028809,3.9,20.0,0.009840273954969225,-0.12300927677442086,0.10133730934767232,0.14893617021276595,0.04385964912280699,0.09804437622774842,Calm
2024-04-26,5018.39013671875,19636280000,15.390000343322754,3.9,20.0,-0.010497561400167776,-0.03631809104621653,0.09271918235333448,0.14893617021276595,0.04385964912280699,0.09517166722963581,Calm
2024-05-03,5187.669921875,19819890000,13.0,4.0,13.0,0.033731890216676774,-0.1552956653675256,0.05720654582804882,0.07446808510638299,0.05263157894736842,0.06143540329393341,Calm
2024-05-10,5308.14990234375,20725370000,12.449999809265137,4.0,13.0,0.023224295740312817,-0.04230770697960484,0.04903418011397104,0.07446808510638299,0.05263157894736842,0.05871128138924081,Calm
2024-05-17,5307.009765625,18325060000,12.289999961853027,4.0,13.0,-0.00021478984951928126,-0.01285139356331877,0.046656767725256565,0.07446808510638299,0.05263157894736842,0.057918810593002655,Calm
2024-05-24,5266.9501953125,14179320000,14.279999732971191,4.0,13.0,-0.00754842596521621,0.16192024225345247,0.07622585910826038,0.07446808510638299,0.05263157894736842,0.06777517438733727,Calm
2024-05-31,5354.02978515625,20602190000,12.630000114440918,4.0,13.0,0.016533209279489647,-0.11554619393448429,0.051708776136522666,0.07446808510638299,0.05263157894736842,0.05960281339675803,Calm
2024-06-07,5421.02978515625,18455900000,12.039999961853027,4.1,13.0,0.012513938601117491,-0.04671418426301477,0.042942057325266264,0.07446808510638299,0.06140350877192979,0.05960455040119302,Calm
2024-06-14,5487.02978515625,13961200000,12.300000190734863,4.1,13.0,0.012174808590928565,0.021594703463921006,0.04680535954217513,0.07446808510638299,0.06140350877192979,0.0608923178068293,Calm
2024-06-21,5477.89990234375,21473490000,12.550000190734863,4.1,13.0,-0.0016639025429019405,0.020325202936851694,0.0505200699421654,0.07446808510638299,0.06140350877192979,0.06213055460682606,Calm
2024-06-28,5537.02001953125,19786930000,12.09000015258789,4.1,13.0,0.010792478548613982,-0.03665338893672454,0.043685002239363446,0.07446808510638299,0.06140350877192979,0.05985219870589207,Calm
2024-07-05,5633.91015625,13007770000,12.850000381469728,4.2,11.0,0.017498606899917446,0.06286188745160248,0.05497772525625291,0.053191489361702135,0.07017543859649122,0.059448217738148755,Calm
2024-07-12,5588.27001953125,19629910000,14.479999542236328,4.2,11.0,-0.008100969921949974,0.12684817995158437,0.0791976245941535,0.053191489361702135,0.07017543859649122,0.06752151751744895,Calm
2024-07-19,5427.1298828125,18589020000,18.040000915527344,4.2,11.0,-0.028835424228886297,0.24585645620408636,0.13209512109552896,0.053191489361702135,0.07017543859649122,0.08515401635124077,Calm
2024-07-26,5522.2998046875,19935510000,16.360000610351562,4.2,11.0,0.017535958034908816,-0.09312639799977929,0.10713226267303558,0.053191489361702135,0.07017543859649122,0.07683306354374297,Calm
2024-08-02,5199.5,24441770000,27.850000381469727,4.2,72.0,-0.05845387177521533,0.7023226981940347,0.27786034925567066,0.7021276595744681,0.07017543859649122,0.3500544824755433,Calm
2024-08-09,5455.2099609375,17922420000,16.190000534057617,4.2,72.0,0.049179721307337276,-0.41867144300544445,0.10460625846740254,0.7021276595744681,0.07017543859649122,0.292303118879454,Calm
2024-08-16,5620.85009765625,16417140000,16.270000457763672,4.2,72.0,0.030363659310059576,0.004941316928172235,0.10579496466175978,0.7021276595744681,0.07017543859649122,0.29269935427757304,Calm
2024-08-23,5592.18017578125,15064480000,17.110000610351562,4.2,72.0,-0.005100638048852191,0.051628772523301336,0.11827639387300648,0.7021276595744681,0.07017543859649122,0.29685983068132193,Calm
2024-08-30,5520.06982421875,14595980000,21.31999969482422,4.2,72.0,-0.012894854832252611,0.2460548763467374,0.18083210340516725,0.7021276595744681,0.07017543859649122,0.3177117338587088,Calm
2024-09-06,5554.1298828125,18858020000,17.690000534057617,4.1,13.0,0.006170222420795346,-0.17026262723858498,0.12689452086734432,0.07446808510638299,0.06140350877192979,0.08758870491521903,Calm
2024-09-13,5618.259765625,17727920000,18.229999542236328,4.1,13.0,0.011546341941147675,0.03052566375784327,0.1349182805940079,0.07446808510638299,0.06140350877192979,0.09026329149077356,Calm
2024-09-20,5722.259765625,22918960000,15.40999984741211,4.1,13.0,0.018511070035657218,-0.154690058455058,0.09301635181667597,0.07446808510638299,0.06140350877192979,0.07629598189832959,Calm
2024-09-27,5709.5400390625,20569670000,18.899999618530277,4.1,13.0,-0.0022228502520823534,0.226476301471493,0.1448737055996216,0.07446808510638299,0.06140350877192979,0.09358176649264478,Calm
2024-10-04,5792.0400390625,17758380000,20.86000061035156,4.1,17.0,0.014449500211149546,0.10370375827413358,0.17399704987286085,0.11702127659574467,0.06140350877192979,0.11747394508017844,Calm
2024-10-11,5842.47021484375,16772110000,19.57999992370605,4.1,17.0,0.008706807176942943,-0.06136148845606082,0.15497772242215374,0.11702127659574467,0.06140350877192979,0.11113416926327607,Calm
2024-10-18,5797.419921875,17136240000,19.239999771118164,4.1,17.0,-0.007710829719643653,-0.017364665674806212,0.14992571401088767,0.11702127659574467,0.06140350877192979,0.10945016645952071,Calm
2024-10-25,5813.669921875,18465810000,20.350000381469727,4.1,17.0,0.002802971014517208,0.05769234010167823,0.16641903725596174,0.11702127659574467,0.06140350877192979,0.1149479408745454,Calm
2024-11-01,5929.0400390625,21922010000,16.270000457763672,4.2,20.0,0.019844628046975732,-0.20049139298401264,0.10579496466175978,0.14893617021276595,0.07017543859649122,0.10830219115700564,Calm
2024-11-08,5985.3798828125,22389060000,14.020000457763672,4.2,20.0,0.009502355082579017,-0.1382913298521975,0.07236257106184713,0.14893617021276595,0.07017543859649122,0.09715805995703476,Calm
2024-11-15,5917.10986328125,20568950000,17.15999984741211,4.2,20.0,-0.011406129747469018,0.22396571234843576,0.11901932461660808,0.14893617021276595,0.07017543859649122,0.11271031114195508,Calm
2024-11-22,5998.740234375,21203200000,14.100000381469728,4.2,20.0,0.013795649055007297,-0.17832164878508772,0.07355127725620439,0.14893617021276595,0.07017543859649122,0.09755429535515385,Calm
2024-11-29,6086.490234375,14955280000,13.449999809265137,4.2,20.0,0.014628071323568914,-0.04609933011482925,0.06389302171393224,0.14893617021276595,0.07017543859649122,0.09433487684106313,Calm
2024-12-06,6084.18994140625,21011670000,13.579999923706056,4.1,21.0,-0.000377934224844112,0.009665436154978169,0.06582467282238669,0.1595744680851064,0.06140350877192979,0.0956008832264743,Calm
2024-12-13,5872.16015625,21445530000,27.6200008392334,4.1,21.0,-0.03484930404839448,1.033873416377439,0.27444282248951746,0.1595744680851064,0.06140350877192979,0.16514026644885121,Calm
2024-12-20,6040.0400390625,18471100000,14.270000457763672,4.1,21.0,0.028589118543338454,-0.4833454010076076,0.07607728146183743,0.1595744680851064,0.06140350877192979,0.09901841943962453,Calm
2024-12-27,5881.6298828125,12625740000,17.350000381469727,4.1,21.0,-0.026226673205065,0.2158374088930295,0.12184251245607824,0.1595744680851064,0.06140350877192979,0.1142734964377048,Calm
2025-01-03,5918.25,21188210000,17.700000762939453,4.0,30.0,0.006226185244078808,0.020172932206015126,0.12704311268426288,0.25531914893617025,0.05263157894736842,0.14499794685593384,Calm
2025-01-10,5949.91015625,17859980000,16.1200008392334,4.0,30.0,0.005349580745997562,-0.08926552856507686,0.10356614408996384,0.25531914893617025,0.05263157894736842,0.13717229065783418,Calm
2025-01-17,6086.3701171875,17678600000,15.100000381469728,4.0,30.0,0.022934793526950603,-0.06327545934620293,0.08841011885616559,0.25531914893617025,0.05263157894736842,0.13212028224656808,Calm
2025-01-24,6039.31005859375,22434200000,16.559999465942383,4.0,30.0,-0.007732040228847659,0.09668867864826836,0.11010401398843311,0.25531914893617025,0.05263157894736842,0.13935158062399058,Calm
2025-01-31,6061.47998046875,23442010000,15.770000457763672,4.0,30.0,0.003670936193026275,-0.0477052556555595,0.0983655438617792,0.25531914893617025,0.05263157894736842,0.1354387572484393,Calm
2025-02-07,6051.97021484375,23025620000,15.890000343322754,4.1,35.0,-0.0015688850999495685,0.007609377430297215,0.10014860315331506,0.30851063829787234,0.06140350877192979,0.15668758340770572,Calm
2025-02-14,6144.14990234375,18346300000,15.270000457763672,4.1,35.0,0.015231351812325489,-0.039018242426886784,0.0909361230617986,0.30851063829787234,0.06140350877192979,0.15361675671053357,Calm
2025-02-21,5956.06005859375,25482640000,19.100000381469727,4.1,35.0,-0.030612834442442782,0.2508185860439043,0.14784548525601027,0.30851063829787234,0.06140350877192979,0.17258654410860416,Calm
2025-02-28,5842.6298828125,28536750000,21.93000030517578,4.1,35.0,-0.019044498320258896,0.14816753231333113,0.18989600585026079,0.30851063829787234,0.06140350877192979,0.18660338430668766,Calm
